Ano,Vencedor,Vice,Terceiro colocado,Quarto colocado,Artilheiro(s),Gols
1959,Bahia,Santos,Grêmio,Vasco da Gama,Léo Briglia (Bahia),8
1960,Palmeiras,Fortaleza,Fluminense,Santa Cruz,Bececê (Fortaleza),7
1961,Santos,Bahia,America,Náutico,Pelé (Santos),7
1962,Santos,Botafogo,Internacional,Sport,Coutinho (Santos),7
1963,Santos,Bahia,Grêmio,Botafogo,Pelé (Santos),8
1964,Santos,Flamengo,Ceará,Palmeiras,Pelé (Santos),7
1965,Santos,Vasco da Gama,Náutico,Palmeiras,Alcindo (Grêmio),10
1966,Cruzeiro,Santos,Náutico,Fluminense,Bita (Náutico) Toninho Guerreiro (Santos),10
1967,Palmeiras,Internacional,Corinthians,Grêmio,Ademar Pantera (Flamengo) César Maluco (Palmeiras),15
1967,Palmeiras,Náutico,Grêmio,Cruzeiro,Chicletes (Treze),9
1968,Santos,Internacional,Vasco da Gama,Palmeiras,Toninho Guerreiro (Santos),18
1968,Botafogo,Fortaleza,Cruzeiro,Náutico,Ferretti (Botafogo),7
1969,Palmeiras,Cruzeiro,Corinthians,Botafogo,Edu (América),14
1970,Fluminense,Palmeiras,Atlético Mineiro,Cruzeiro,Tostão (Cruzeiro),12
1971,Atlético,São Paulo,Botafogo,Corinthians,Dadá Maravilha (Atlético Mineiro),15
1972,Palmeiras,Botafogo,Internacional,Corinthians,Dadá Maravilha (Atlético Mineiro) Pedro Rocha (São Paulo),17
1973,Palmeiras,São Paulo,Cruzeiro,Internacional,Ramón (Santa Cruz),21
1974,Vasco,Cruzeiro,Santos,Internacional,Roberto Dinamite (Vasco da Gama),16
1975,Internacional,Cruzeiro,Fluminense,Santa Cruz,Flávio (Internacional),16
1976,Internacional,Corinthians,Atlético Mineiro,Fluminense,Dario (Internacional),16
1977,São,Atlético Mineiro,Operário,Londrina,Reinaldo (Atlético Mineiro),28
1978,Guarani,Palmeiras,Internacional,Vasco da Gama,Paulinho (Vasco da Gama),19
1979,Internacional,Vasco da Gama,Coritiba,Palmeiras,César (America),13
1980,Flamengo,Atlético Mineiro,Internacional,Coritiba,Zico (Flamengo),21
1981,Grêmio,São Paulo,Ponte Preta,Botafogo,Nunes (Flamengo),16
1982,Flamengo,Grêmio,Guarani,Corinthians,Zico (Flamengo),21
1983,Flamengo,Santos,Atlético Mineiro,Atlético Paranaense,Serginho Chulapa (Santos),22
1984,Fluminense,Vasco da Gama,Grêmio,Corinthians,Roberto Dinamite (Vasco da Gama),16
1985,Coritiba,Bangu,Brasil de Pelotas,Atlético Mineiro,Edmar (Guarani),20
1986,São,Guarani,Atlético Mineiro,America,Careca (São Paulo),25
1987,Sport,Guarani,Flamengo,Internacional,Müller (São Paulo),10
1988,Bahia,Internacional,Fluminense,Grêmio,Nílson (Internacional),15
1989,Vasco,São Paulo,Cruzeiro,Botafogo,Túlio (Goiás),11
1990,Corinthians,São Paulo,Grêmio,Bahia,Charles (Bahia),11
1991,São,Bragantino,Atlético Mineiro,Fluminense,Paulinho McLaren (Santos),15
